,Date,Open_btc,High_btc,Low_btc,Close_btc,Adj Close_btc,Volume_btc,volatility_btc,hc_change_btc,lc_change_btc,price_change_percent_btc,TargetClass_btc,Open_gold,High_gold,Low_gold,Close_gold,Adj Close_gold,Volume_gold,volatility_gold,hc_change_gold,lc_change_gold,price_change_percent_gold,Open_oil,High_oil,Low_oil,Close_oil,Adj Close_oil,Volume_oil,volatility_oil,hc_change_oil,lc_change_oil,price_change_percent_oil
617,2018-09-10,6301.56982421875,6374.97998046875,6292.759765625,6329.7001953125,6329.7001953125,3714100000,1.3065843589467434,-0.7102733701905773,0.5870306679954921,0.46,0,1193.0,1193.0,1193.0,1193.0,1193.0,11.0,0.0,0.0,0.0,-0.05,67.81999969482422,68.5199966430664,67.33000183105469,67.54000091552734,67.54000091552734,571174.0,1.7674064750475857,-1.4302331808976074,0.3118952603025152,-0.31
618,2018-09-11,6331.8798828125,6398.919921875,6260.2099609375,6321.2001953125,6321.2001953125,3849910000,2.215739756382347,-1.214575702015141,0.9742522176662968,-0.13,1,1190.4000244140625,1196.300048828125,1190.4000244140625,1195.4000244140625,1195.4000244140625,21.0,0.4956337611776011,-0.0752340029530341,0.4200268731060464,0.2,67.52999877929688,70.01000213623047,67.4800033569336,69.25,69.25,676869.0,3.7492570442157764,-1.0855622240256502,2.6229943020364987,2.53
619,2018-09-12,6317.009765625,6363.8701171875,6265.08984375,6351.7998046875,6351.7998046875,4064230000,1.5766776838171341,-0.1896693722173961,1.3840178369349503,0.48,1,1205.0,1205.0,1204.699951171875,1204.699951171875,1204.699951171875,37.0,0.02490651948919951,-0.02490031768672199,0.0,0.78,69.88999938964844,71.26000213623047,69.5,70.37000274658203,70.37000274658203,800543.0,2.5323771744323293,-1.2489466221836363,1.2518025130676709,1.62
620,2018-09-13,6354.240234375,6535.41015625,6354.240234375,6517.31005859375,6517.31005859375,4210910000,2.8511657600685565,-0.2769542725476894,2.5663150621309407,2.61,0,1203.4000244140625,1203.4000244140625,1200.0,1202.0,1202.0,22.0,0.2833353678385417,-0.1163390714358822,0.16666666666666669,-0.22,70.23999786376953,70.27999877929688,68.3499984741211,68.58999633789062,68.58999633789062,684937.0,2.823702045738193,-2.4046705616962702,0.35113075219804146,-2.53
621,2018-09-14,6515.41015625,6596.10009765625,6456.169921875,6512.7099609375,6512.7099609375,4076220000,2.167386817176762,-1.264233948608216,0.8757520286281382,-0.07,1,1195.0,1195.0,1195.0,1195.0,1195.0,1.0,0.0,0.0,0.0,-0.58,68.79000091552734,69.91000366210938,67.94000244140625,68.98999786376953,68.98999786376953,611075.0,2.899619001930594,-1.3159859106665717,1.5454745137356047,0.58
622,2018-09-15,6509.39990234375,6561.72021484375,6493.5498046875,6543.2001953125,6543.2001953125,3216300000,1.0498173142067813,-0.28224335882768214,0.7646109157299273,0.47,0,,,,,,,,,,,,,,,,,,,,
623,2018-09-16,6536.68017578125,6544.330078125,6460.10009765625,6517.18017578125,6517.18017578125,3273730000,1.3038494635603088,-0.4148614452455713,0.8835788495863846,-0.4,0,,,,,,,,,,,,,,,,,,,,
624,2018-09-17,6514.06005859375,6540.2099609375,6257.52001953125,6281.2001953125,6281.2001953125,3910780000,4.5176034678899235,-3.9602668289241363,0.378427487364617,-3.62,1,1199.699951171875,1199.699951171875,1199.699951171875,1199.699951171875,1199.699951171875,0.0,0.0,0.0,0.0,0.39,68.93000030517578,69.72000122070312,68.52999877929688,68.91000366210938,68.91000366210938,422294.0,1.7364693748772597,-1.1617864951402552,0.5545088130474338,-0.12
625,2018-09-18,6280.91015625,6384.18017578125,6265.7099609375,6371.2998046875,6371.2998046875,4180090000,1.8907708078147942,-0.20175450471483278,1.6852015878213622,1.43,1,1198.699951171875,1198.699951171875,1196.800048828125,1196.800048828125,1196.800048828125,2.0,0.15874851823496616,-0.15849690674406172,0.0,-0.24,68.80000305175781,70.41999816894531,68.52999877929688,69.8499984741211,69.8499984741211,234202.0,2.7579153995540597,-0.8094287271305046,1.926163312909608,1.36
626,2018-09-19,6371.85009765625,6448.4599609375,6208.33984375,6398.5400390625,6398.5400390625,4431340000,3.867702529674361,-0.7741371145575426,3.063624094353928,0.43,1,1202.199951171875,1202.199951171875,1202.199951171875,1202.199951171875,1202.199951171875,0.0,0.0,0.0,0.0,0.45,69.70999908447266,71.5,69.6500015258789,71.12000274658203,71.12000274658203,125208.0,2.656135583046204,-0.5314646900950613,2.1105544702062016,1.82
627,2018-09-20,6398.85009765625,6529.259765625,6395.9501953125,6519.669921875,6519.669921875,4348110000,2.0842809315526045,-0.14687489997699657,1.9343447460421503,1.89,1,1206.199951171875,1206.199951171875,1206.199951171875,1206.199951171875,1206.199951171875,0.0,0.0,0.0,0.0,0.33,71.38999938964844,71.80999755859375,70.7300033569336,70.80000305175781,70.80000305175781,607520.0,1.5269251384169282,-1.4064817451244545,0.09896746995892339,-0.45
628,2018-09-21,6513.8701171875,6794.330078125,6496.35986328125,6734.9501953125,6734.9501953125,6531940000,4.586725814373961,-0.8739622910532305,3.672677269309097,3.3,0,1196.199951171875,1196.199951171875,1196.199951171875,1196.199951171875,1196.199951171875,0.0,0.0,0.0,0.0,-0.83,70.19999694824219,71.80000305175781,69.9800033569336,70.77999877929688,70.77999877929688,855943.0,2.600742508601057,-1.420618703491776,1.1431771706024334,-0.03
629,2018-09-22,6735.0498046875,6814.56005859375,6616.7998046875,6721.97998046875,6721.97998046875,4509660000,2.9887598196057237,-1.3585628027189887,1.5895928377149606,-0.19,0,,,,,,,,,,,,,,,,,,,,
630,2018-09-23,6715.31982421875,6766.14990234375,6679.419921875,6710.6298828125,6710.6298828125,4197500000,1.2984657572540188,-0.8205555645762184,0.4672555596525358,-0.17,0,,,,,,,,,,,,,,,,,,,,
631,2018-09-24,6704.77001953125,6713.56005859375,6580.89990234375,6595.41015625,6595.41015625,4177310000,2.0158361047666724,-1.7598695969437437,0.2204904210909249,-1.72,0,1199.300048828125,1199.300048828125,1199.300048828125,1199.300048828125,1199.300048828125,0.0,0.0,0.0,0.0,0.26,71.13999938964844,72.73999786376953,71.13999938964844,72.08000183105469,72.08000183105469,576894.0,2.2490841830874535,-0.90733578787136,1.3213416495235866,1.84
632,2018-09-25,6603.64013671875,6603.64013671875,6381.85986328125,6446.47021484375,6446.47021484375,4726180000,3.4751667725193682,-2.380049769839448,1.0124063039090365,-2.26,1,1202.0999755859375,1202.800048828125,1200.0,1200.0,1200.0,21.0,0.23333740234374997,-0.2327942063897534,0.0,0.06,72.25,72.77999877929688,71.88999938964844,72.27999877929688,72.27999877929688,551280.0,1.2380016653284185,-0.6870019351281315,0.5424946348025622,0.28
633,2018-09-26,6452.7900390625,6585.91015625,6397.89013671875,6495.0,6495.0,4437300000,2.9387816219626237,-1.3803734653702595,1.5178419948776143,0.75,1,1194.0,1194.0,1194.0,1194.0,1194.0,17857.0,0.0,0.0,0.0,-0.5,72.08999633789062,72.37999725341797,71.47000122070312,71.56999969482422,71.56999969482422,464463.0,1.2732559355983892,-1.1190903417110865,0.13991670968675823,-0.98
634,2018-09-27,6495.2900390625,6712.10009765625,6464.9501953125,6676.75,6676.75,4606810000,3.822920438319067,-0.5266622538688547,3.2761243055061477,2.8,0,1194.5999755859375,1197.300048828125,1180.5,1182.300048828125,1182.300048828125,4947.0,1.4231299303790765,-1.2528187913031048,0.15248189988352395,-0.98,72.01000213623047,72.5999984741211,71.70999908447266,72.12000274658203,72.12000274658203,454549.0,1.2411091912022472,-0.6611511537567886,0.5717524297084435,0.77
635,2018-09-28,6678.75,6785.02978515625,6598.31982421875,6644.1298828125,6644.1298828125,5014430000,2.8296591543227705,-2.076629090884754,0.6942685382664665,-0.49,0,1181.699951171875,1191.9000244140625,1180.0,1191.5,1191.5,404.0,1.0084766452595337,-0.033561910048550574,0.9745762711864407,0.78,72.18000030517578,73.7300033569336,71.87999725341797,73.25,73.25,544047.0,2.5737425907144917,-0.6510285298779307,1.9059582622853903,1.57
636,2018-09-29,6643.10009765625,6643.10009765625,6511.64990234375,6601.9599609375,6601.9599609375,4363690000,2.0186926091525113,-0.619291236229673,1.3868997865079407,-0.63,1,,,,,,,,,,,,,,,,,,,,
637,2018-09-30,6604.7099609375,6643.77978515625,6566.5400390625,6625.56005859375,6625.56005859375,4002280000,1.176262470559419,-0.2742373641463419,0.8987993552183722,0.36,0,,,,,,,,,,,,,,,,,,,,
638,2018-10-01,6619.85009765625,6653.2998046875,6549.080078125,6589.6201171875,6589.6201171875,4000970000,1.5913643644488475,-0.9571143548218775,0.6190188328573103,-0.54,0,1191.5999755859375,1191.5999755859375,1185.800048828125,1187.0999755859375,1187.0999755859375,180.0,0.48911507159611917,-0.37764351226906034,0.10962444799164593,-0.37,73.29000091552734,75.7699966430664,72.94999694824219,75.30000305175781,75.30000305175781,601451.0,3.8656611553047773,-0.620289840479493,3.221393011411567,2.8
639,2018-10-02,6593.240234375,6611.83984375,6537.89990234375,6556.10009765625,6556.10009765625,3979260000,1.1309433076475142,-0.8430292839963348,0.27837984038231406,-0.51,0,1193.0,1206.0,1190.300048828125,1202.4000244140625,1202.4000244140625,451.0,1.3189910550143997,-0.2985054383032753,1.0165483566811726,1.29,75.41999816894531,75.91000366210938,74.93000030517578,75.2300033569336,75.2300033569336,463615.0,1.3078918363035161,-0.8957980139252775,0.40037775328434083,-0.09
640,2018-10-03,6553.85986328125,6571.4599609375,6454.02978515625,6502.58984375,6502.58984375,3887310000,1.8194861147268018,-1.0480185163857383,0.7523990469556591,-0.82,1,1202.5999755859375,1202.5999755859375,1196.5999755859375,1198.300048828125,1198.300048828125,76.0,0.5014207021909715,-0.35755253992230174,0.1420753198122896,-0.34,75.12000274658203,76.9000015258789,74.30000305175781,76.41000366210938,76.41000366210938,698817.0,3.4993248550877176,-0.6371883667708822,2.8398391974246944,1.57
641,2018-10-04,6497.91015625,6603.31005859375,6497.91015625,6576.68994140625,6576.68994140625,3838410000,1.6220584743291866,-0.40313292805107287,1.2123864944558498,1.14,1,1199.300048828125,1204.5999755859375,1197.199951171875,1197.199951171875,1197.199951171875,496.0,0.6181109852885487,-0.6143138439350379,0.0,-0.09,76.18000030517578,76.47000122070312,73.87999725341797,74.33000183105469,74.33000183105469,687949.0,3.505690394655954,-2.7984822224235355,0.609102049764762,-2.72
642,2018-10-05,6574.14990234375,6623.6201171875,6557.41015625,6622.47998046875,6622.47998046875,3671500000,1.0096968065112406,-0.0172131960858003,0.9923098093342634,0.7,0,1197.0999755859375,1205.300048828125,1196.9000244140625,1201.199951171875,1201.199951171875,34.0,0.7018150424196622,-0.3401723629096668,0.359255298696941,0.33,74.66999816894531,75.22000122070312,73.83999633789062,74.33999633789062,74.33999633789062,613218.0,1.8689124475272454,-1.1699080942985847,0.6771397952296857,0.01
643,2018-10-06,6622.4501953125,6628.5400390625,6577.7998046875,6588.31005859375,6588.31005859375,3259740000,0.7713861151390056,-0.6069206828603525,0.15978373040116148,-0.52,1,,,,,,,,,,,,,,,,,,,,
644,2018-10-07,6590.68017578125,6641.490234375,6557.0400390625,6602.9501953125,6602.9501953125,3306630000,1.2879316705312411,-0.5802920384197,0.7001658671671624,0.22,1,,,,,,,,,,,,,,,,,,,,
645,2018-10-08,6600.18994140625,6675.06005859375,6576.0400390625,6652.22998046875,6652.22998046875,3979460000,1.505769717688133,-0.34202056497765304,1.1585991106147806,0.75,0,1201.0,1201.0,1183.699951171875,1184.4000244140625,1184.4000244140625,250.0,1.4615231512848992,-1.3821794825926312,0.05914279556186687,-1.4,74.4000015258789,74.58000183105469,73.06999969482422,74.29000091552734,74.29000091552734,554938.0,2.0665144964239364,-0.38884541218472995,1.66963353742773,-0.07
646,2018-10-09,6653.080078125,6661.41015625,6606.93994140625,6642.64013671875,6642.64013671875,3580810000,0.824439382328581,-0.2817724639525344,0.5403438752146643,-0.14,0,1185.5999755859375,1189.0999755859375,1185.5999755859375,1187.199951171875,1187.199951171875,9.0,0.2952091828671183,-0.1597867675614281,0.13495071009484233,0.24,74.20999908447266,75.27999877929688,74.0,74.95999908447266,74.95999908447266,623537.0,1.729728080130912,-0.4250793039494887,1.2972960600981842,0.9
647,2018-10-10,6640.2900390625,6640.2900390625,6538.9599609375,6585.52978515625,6585.52978515625,3787650000,1.5496360083304772,-0.8246665971533564,0.7121900806389586,-0.86,0,1189.300048828125,1192.0,1189.300048828125,1189.300048828125,1189.300048828125,1078.0,0.2270201850689734,-0.22650597079488258,0.0,0.18,74.66000366210938,75.08000183105469,72.37999725341797,73.16999816894531,73.16999816894531,652737.0,3.730318706953554,-2.5439579322430927,1.091463036066968,-2.39
648,2018-10-11,6586.740234375,6586.740234375,6243.740234375,6256.240234375,6256.240234375,5181640000,5.4935020856826915,-5.0176565074660235,0.20020051332662872,-5.0,1,1198.0999755859375,1224.5999755859375,1196.300048828125,1223.5,1223.5,126.0,2.365621132050828,-0.0898232572159894,2.2736729968806406,2.88,72.68000030517578,72.76000213623047,70.51000213623047,70.97000122070312,70.97000122070312,783962.0,3.191036635700047,-2.4601441217330886,0.6523884137514341,-3.01
649,2018-10-12,6239.25,6328.5,6236.47021484375,6274.580078125,6274.580078125,3783500000,1.475671044450835,-0.8520174113138974,0.6110806589044988,0.29,1,1221.5999755859375,1221.5999755859375,1216.0,1218.0999755859375,1218.0999755859375,122.0,0.4605243080540707,-0.2865095014692705,0.17269536068564967,-0.44,70.98999786376953,72.01000213623047,70.63999938964844,71.33999633789062,71.33999633789062,626668.0,1.9394150034248034,-0.9304343542058348,0.990935665756482,0.52
650,2018-10-13,6278.080078125,6308.509765625,6259.81005859375,6285.990234375,6285.990234375,3064030000,0.7779741969070266,-0.35697069651391644,0.4182263604837126,0.18,1,,,,,,,,,,,,,,,,,,,,
651,2018-10-14,6288.490234375,6363.2099609375,6280.14990234375,6290.93017578125,6290.93017578125,3085320000,1.3225808282498481,-1.1359013076727225,0.17165630765400688,0.08,1,,,,,,,,,,,,,,,,,,,,
652,2018-10-15,6292.64013671875,6965.06005859375,6258.68017578125,6596.5400390625,6596.5400390625,7370770000,11.286403250735287,-5.290981218123974,5.398260556413175,4.86,0,1222.4000244140625,1232.300048828125,1222.4000244140625,1226.4000244140625,1226.4000244140625,136.0,0.8098841800013801,-0.4787814801819752,0.32722512435463463,0.68,71.8499984741211,72.69999694824219,70.8499984741211,71.77999877929688,71.77999877929688,568610.0,2.6111482201327507,-1.2654720874339145,1.3126327808115286,0.62
653,2018-10-16,6601.41015625,6673.58984375,6571.3701171875,6596.10986328125,6596.10986328125,4074800000,1.5555314149045272,-1.160994041929504,0.3764777459276398,-0.01,0,1227.0999755859375,1230.5,1227.0999755859375,1227.300048828125,1227.300048828125,426.0,0.2770780280098202,-0.2600529192909386,0.016304559218328196,0.07,71.72000122070312,72.29000091552734,71.0199966430664,71.91999816894531,71.91999816894531,535003.0,1.7882347683621391,-0.5118311549260991,1.2672508707683419,0.2
654,2018-10-17,6590.52001953125,6601.2099609375,6517.4501953125,6544.43017578125,6544.43017578125,4088420000,1.2851615756917016,-0.860142087469464,0.4139652726177274,-0.78,0,1225.9000244140625,1225.9000244140625,1223.699951171875,1223.699951171875,1223.699951171875,1.0,0.17978861894050105,-0.17946595957032127,0.0,-0.29,72.16999816894531,72.43000030517578,69.43000030517578,69.75,69.75,651584.0,4.320898727947089,-3.70012466365304,0.46089542476980777,-3.02
655,2018-10-18,6542.330078125,6567.5400390625,6450.0400390625,6476.7099609375,6476.7099609375,3924080000,1.821694117996179,-1.3830152170334657,0.4134845941030223,-1.03,0,1226.5,1226.5,1226.5,1226.5,1226.5,165.0,0.0,0.0,0.0,0.23,70.02999877929688,70.02999877929688,68.47000122070312,68.6500015258789,68.6500015258789,215337.0,2.278366482812413,-1.9705801477551081,0.26288929745389716,-1.58
656,2018-10-19,6478.06982421875,6493.68017578125,6445.31005859375,6465.41015625,6465.41015625,3578870000,0.7504699812386293,-0.43534665653361737,0.31185617873340105,-0.17,1,1225.300048828125,1225.300048828125,1225.300048828125,1225.300048828125,1225.300048828125,55.0,0.0,0.0,0.0,-0.1,68.68000030517578,69.7699966430664,68.55999755859375,69.12000274658203,69.12000274658203,108311.0,1.7648762070601725,-0.931623803580862,0.816810396630603,0.68
657,2018-10-20,6460.919921875,6497.72021484375,6449.0,6489.18994140625,6489.18994140625,3379130000,0.7554692951426578,-0.13128102096506056,0.6231964863738564,0.37,0,,,,,,,,,,,,,,,,,,,,
658,2018-10-21,6490.08984375,6556.3798828125,6476.0,6482.35009765625,6482.35009765625,3253610000,1.2411964609712787,-1.1291259274087904,0.09805586251158123,-0.11,1,,,,,,,,,,,,,,,,,,,,
659,2018-10-22,6486.0498046875,6543.7998046875,6462.97998046875,6487.16015625,6487.16015625,3672860000,1.2505040161502754,-0.8655467790583614,0.3741335398581298,0.07,0,1224.5,1224.5,1219.5999755859375,1221.199951171875,1221.199951171875,18.0,0.4017730823345057,-0.26950174178236014,0.13118855509724137,-0.33,69.41000366210938,69.6500015258789,68.2699966430664,69.16999816894531,69.16999816894531,513770.0,2.0213929261305377,-0.6891648907649275,1.3182973050143127,0.07
660,2018-10-23,6472.35986328125,6506.009765625,6451.27001953125,6475.740234375,6475.740234375,3716150000,0.8485111602525575,-0.4652549310628364,0.37930848917602755,-0.18,1,1224.800048828125,1237.800048828125,1224.800048828125,1233.4000244140625,1233.4000244140625,33.0,1.0613977369153647,-0.35547133951304816,0.7021534326493423,1.0,69.55000305175781,69.66000366210938,65.73999786376953,66.43000030517578,66.43000030517578,853265.0,5.962893102709131,-4.636811925249023,1.04959303898384,-3.96
661,2018-10-24,6478.89013671875,6521.990234375,6468.85986328125,6495.83984375,6495.83984375,3424670000,0.8213251209124242,-0.40095721835293396,0.4170747402010458,0.31,0,1231.5999755859375,1231.5999755859375,1227.800048828125,1227.800048828125,1227.800048828125,36.0,0.30949068306678634,-0.308535793531879,0.0,-0.45,66.16999816894531,67.72000122070312,66.05000305175781,66.81999969482422,66.81999969482422,775963.0,2.528384696116783,-1.3290040012636044,1.1657783610744497,0.59
662,2018-10-25,6484.64990234375,6504.64990234375,6447.02978515625,6476.2900390625,6476.2900390625,3230550000,0.8937467191506626,-0.4359936923128084,0.45385634751710474,-0.3,0,1238.5999755859375,1238.5999755859375,1229.0999755859375,1229.0999755859375,1229.0999755859375,7.0,0.7729232925475531,-0.7669950094667076,0.0,0.11,66.36000061035156,67.6500015258789,65.98999786376953,67.33000183105469,67.33000183105469,573096.0,2.5155382873875896,-0.47302245026824674,2.0306167762749063,0.76
663,2018-10-26,6468.43994140625,6498.2900390625,6449.60986328125,6474.75,6474.75,3306050000,0.7547770611427941,-0.36224974448656794,0.3897931386807932,-0.02,1,1234.300048828125,1234.800048828125,1232.5,1232.5,1232.5,20.0,0.18661653777890466,-0.18626892915236268,0.0,0.28,66.94999694824219,67.87999725341797,66.19999694824219,67.58999633789062,67.58999633789062,595211.0,2.537764928432358,-0.4272258798783927,2.099697060009224,0.39
